-0.9,-0.4,0.17
-0.9,-0.3,0.32
-0.9,-0.2,0.39
-0.9,-0.1,0.42
-0.9,0.1,0.42
-0.9,0.2,0.39
-0.9,0.3,0.32
-0.9,0.4,0.17
-0.8,-0.6,0.0
-0.8,-0.5,0.33
-0.8,-0.4,0.45
-0.8,-0.3,0.52
-0.8,-0.2,0.57
-0.8,-0.1,0.59
-0.8,0.1,0.59
-0.8,0.2,0.57
-0.8,0.3,0.52
-0.8,0.4,0.45
-0.8,0.5,0.33
-0.8,0.6,0.0
-0.7,-0.7,0.14
-0.7,-0.6,0.39
-0.7,-0.5,0.51
-0.7,-0.4,0.59
-0.7,-0.3,0.65
-0.7,-0.2,0.69
-0.7,-0.1,0.71
-0.7,0.1,0.71
-0.7,0.2,0.69
-0.7,0.3,0.65
-0.7,0.4,0.59
-0.7,0.5,0.51
-0.7,0.6,0.39
-0.7,0.7,0.14
-0.6,-0.8,0.0
-0.6,-0.7,0.39
-0.6,-0.6,0.53
-0.6,-0.5,0.62
-0.6,-0.4,0.69
-0.6,-0.3,0.74
-0.6,-0.2,0.77
-0.6,-0.1,0.79
-0.6,0.1,0.79
-0.6,0.2,0.77
-0.6,0.3,0.74
-0.6,0.4,0.69
-0.6,0.5,0.62
-0.6,0.6,0.53
-0.6,0.7,0.39
-0.6,0.8,0.0
-0.5,-0.8,0.33
-0.5,-0.7,0.51
-0.5,-0.6,0.62
-0.5,-0.5,0.71
-0.5,-0.4,0.77
-0.5,-0.3,0.81
-0.5,-0.2,0.84
-0.5,-0.1,0.86
-0.5,0.1,0.86
-0.5,0.2,0.84
-0.5,0.3,0.81
-0.5,0.4,0.77
-0.5,0.5,0.71
-0.5,0.6,0.62
-0.5,0.7,0.51
-0.5,0.8,0.33
-0.4,-0.9,0.17
-0.4,-0.8,0.45
-0.4,-0.7,0.59
-0.4,-0.6,0.69
-0.4,-0.5,0.77
-0.4,-0.4,0.82
-0.4,-0.3,0.87
-0.4,-0.2,0.89
-0.4,-0.1,0.91
-0.4,0.1,0.91
-0.4,0.2,0.89
-0.4,0.3,0.87
-0.4,0.4,0.82
-0.4,0.5,0.77
-0.4,0.6,0.69
-0.4,0.7,0.59
-0.4,0.8,0.45
-0.4,0.9,0.17
-0.3,-0.9,0.32
-0.3,-0.8,0.52
-0.3,-0.7,0.65
-0.3,-0.6,0.74
-0.3,-0.5,0.81
-0.3,-0.4,0.87
-0.3,-0.3,0.91
-0.3,-0.2,0.93
-0.3,-0.1,0.95
-0.3,0.1,0.95
-0.3,0.2,0.93
-0.3,0.3,0.91
-0.3,0.4,0.87
-0.3,0.5,0.81
-0.3,0.6,0.74
-0.3,0.7,0.65
-0.3,0.8,0.52
-0.3,0.9,0.32
-0.2,-0.9,0.39
-0.2,-0.8,0.57
-0.2,-0.7,0.69
-0.2,-0.6,0.77
-0.2,-0.5,0.84
-0.2,-0.4,0.89
-0.2,-0.3,0.93
-0.2,-0.2,0.96
-0.2,-0.1,0.97
-0.2,0.1,0.97
-0.2,0.2,0.96
-0.2,0.3,0.93
-0.2,0.4,0.89
-0.2,0.5,0.84
-0.2,0.6,0.77
-0.2,0.7,0.69
-0.2,0.8,0.57
-0.2,0.9,0.39
-0.1,-0.9,0.42
-0.1,-0.8,0.59
-0.1,-0.7,0.71
-0.1,-0.6,0.79
-0.1,-0.5,0.86
-0.1,-0.4,0.91
-0.1,-0.3,0.95
-0.1,-0.2,0.97
-0.1,-0.1,0.99
-0.1,0.1,0.99
-0.1,0.2,0.97
-0.1,0.3,0.95
-0.1,0.4,0.91
-0.1,0.5,0.86
-0.1,0.6,0.79
-0.1,0.7,0.71
-0.1,0.8,0.59
-0.1,0.9,0.42
0.1,-0.9,0.42
0.1,-0.8,0.59
0.1,-0.7,0.71
0.1,-0.6,0.79
0.1,-0.5,0.86
0.1,-0.4,0.91
0.1,-0.3,0.95
0.1,-0.2,0.97
0.1,-0.1,0.99
0.1,0.1,0.99
0.1,0.2,0.97
0.1,0.3,0.95
0.1,0.4,0.91
0.1,0.5,0.86
0.1,0.6,0.79
0.1,0.7,0.71
0.1,0.8,0.59
0.1,0.9,0.42
0.2,-0.9,0.39
0.2,-0.8,0.57
0.2,-0.7,0.69
0.2,-0.6,0.77
0.2,-0.5,0.84
0.2,-0.4,0.89
0.2,-0.3,0.93
0.2,-0.2,0.96
0.2,-0.1,0.97
0.2,0.1,0.97
0.2,0.2,0.96
0.2,0.3,0.93
0.2,0.4,0.89
0.2,0.5,0.84
0.2,0.6,0.77
0.2,0.7,0.69
0.2,0.8,0.57
0.2,0.9,0.39
0.3,-0.9,0.32
0.3,-0.8,0.52
0.3,-0.7,0.65
0.3,-0.6,0.74
0.3,-0.5,0.81
0.3,-0.4,0.87
0.3,-0.3,0.91
0.3,-0.2,0.93
0.3,-0.1,0.95
0.3,0.1,0.95
0.3,0.2,0.93
0.3,0.3,0.91
0.3,0.4,0.87
0.3,0.5,0.81
0.3,0.6,0.74
0.3,0.7,0.65
0.3,0.8,0.52
0.3,0.9,0.32
0.4,-0.9,0.17
0.4,-0.8,0.45
0.4,-0.7,0.59
0.4,-0.6,0.69
0.4,-0.5,0.77
0.4,-0.4,0.82
0.4,-0.3,0.87
0.4,-0.2,0.89
0.4,-0.1,0.91
0.4,0.1,0.91
0.4,0.2,0.89
0.4,0.3,0.87
0.4,0.4,0.82
0.4,0.5,0.77
0.4,0.6,0.69
0.4,0.7,0.59
0.4,0.8,0.45
0.4,0.9,0.17
0.5,-0.8,0.33
0.5,-0.7,0.51
0.5,-0.6,0.62
0.5,-0.5,0.71
0.5,-0.4,0.77
0.5,-0.3,0.81
0.5,-0.2,0.84
0.5,-0.1,0.86
0.5,0.1,0.86
0.5,0.2,0.84
0.5,0.3,0.81
0.5,0.4,0.77
0.5,0.5,0.71
0.5,0.6,0.62
0.5,0.7,0.51
0.5,0.8,0.33
0.6,-0.8,0.0
0.6,-0.7,0.39
0.6,-0.6,0.53
0.6,-0.5,0.62
0.6,-0.4,0.69
0.6,-0.3,0.74
0.6,-0.2,0.77
0.6,-0.1,0.79
0.6,0.1,0.79
0.6,0.2,0.77
0.6,0.3,0.74
0.6,0.4,0.69
0.6,0.5,0.62
0.6,0.6,0.53
0.6,0.7,0.39
0.6,0.8,0.0
0.7,-0.7,0.14
0.7,-0.6,0.39
0.7,-0.5,0.51
0.7,-0.4,0.59
0.7,-0.3,0.65
0.7,-0.2,0.69
0.7,-0.1,0.71
0.7,0.1,0.71
0.7,0.2,0.69
0.7,0.3,0.65
0.7,0.4,0.59
0.7,0.5,0.51
0.7,0.6,0.39
0.7,0.7,0.14
0.8,-0.6,0.0
0.8,-0.5,0.33
0.8,-0.4,0.45
0.8,-0.3,0.52
0.8,-0.2,0.57
0.8,-0.1,0.59
0.8,0.1,0.59
0.8,0.2,0.57
0.8,0.3,0.52
0.8,0.4,0.45
0.8,0.5,0.33
0.8,0.6,0.0
0.9,-0.4,0.17
0.9,-0.3,0.32
0.9,-0.2,0.39
0.9,-0.1,0.42
0.9,0.1,0.42
0.9,0.2,0.39
0.9,0.3,0.32
0.9,0.4,0.17