13,7,3
SIGMOID,SIGMOID
1.0805254298546698,0.5766338730773258,0.46765830188671687,-0.3961540820163441,0.770309662660451,0.14826224487431,0.4412061881631249,0.027902610675469605,0.45105769813431806,0.583484588455785,0.4400277233550112,0.3486946049955553,1.156076950047009,-3.6288218569370865
1.182215444160156,0.37035499260523225,0.9400277827525005,-0.4248963085097823,-0.2474434050199353,0.6565858957463356,2.092898727033435,-0.5170625380568814,0.1835755612706166,0.2643452823919129,1.0619437202980462,2.0192258505795695,1.1128804424366023,-3.978883920593125
3.2091971435788427,0.8305079738120661,2.256530970161603,-4.133669415641444,-0.9610282106335497,0.5482196276107592,3.2639666636521443,-0.7577282886691697,0.41375452780697763,1.3482857573929123,-0.014409806081521153,3.174188212199474,5.493744851568498,-7.311653677395831
6.785934825924556,2.327148266490591,6.510678772303555,-4.795206783391209,0.12848035900734397,-1.5261222113014248,-0.5912857819918895,-0.2764469634157779,-0.07613609037174528,9.066991569498688,-5.3741401738469525,-1.4116073698193137,10.260815925504446,-7.267291335216834
0.7257927227293195,1.908466116301921,2.0401947887536083,2.166881425787272,0.2173490370900282,-1.3907649604336279,-2.3033158164701937,0.4988162287295659,-0.3277505961779473,3.293584935195236,-2.296738686565623,-2.609575868644528,1.705644100751618,-3.4691998201571255
-0.09224499581679314,-1.134245813698352,-0.6649277510924518,-1.5025395949052822,0.381898179906901,1.722906093583172,4.15492955183912,-1.098551387524777,1.054319780634731,-2.484293251616967,3.1370300277790766,4.583129799720157,1.1974973034237022,-1.3840178339080134
0.8732581766278477,0.7868427395286265,0.7124301878455334,0.2271823762813517,0.2883415424646274,0.4038242825038681,0.5355431471426705,0.8328763159737649,0.09371481956653667,0.09504666744706139,0.6706730016738187,0.17915393315573389,0.3904097934421308,1.663480642578593
0.48336323576991636,1.8843504808557823,4.441600410067055,5.461705399796909,-0.5179991992642112,4.7563591498439814,-0.9607021881167751,-10.418572686484342
-0.6890867229064014,-0.5687671425809352,-3.9258301953572583,-7.5141335292084,-2.694118273006626,2.0152110112084065,0.8775513373212934,3.9127954614390803
-0.19951134995239894,-1.4839317625335267,-2.1212112379178842,4.540524420342206,3.9331906902886833,-5.727786842728238,-0.1628725659648067,-2.427451852628502